TEST_RUN_ID,NAME_OF_TEST,SOURCE_DATABASE,SOURCE_SCHEMA,SOURCE_TABLE,SOURCE_COLUMN,TARGET_DATABASE,TARGET_SCHEMA,TARGET_TABLE,TARGET_COLUMN,TEST_RESULT,STATUS,DETAILS,SEVERITY_LEVEL,RUN_TIMESTAMP,IS_LATEST
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_673,PATIENT,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Duplicates do not exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:54,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_673,PATIENT_UPRN,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Duplicates do not exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:54,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,PRACTITIONER,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Duplicates do not exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,EPISODE_OF_CARE,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,125564,FAIL,Duplicates do exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,ALLERGY_INTOLERANCE,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Duplicates do not exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,DIAGNOSTIC_ORDER,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Duplicates do not exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,ORGANISATION,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Duplicates do not exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,SCHEDULE,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,287900,FAIL,Duplicates do exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,LOCATION,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Duplicates do not exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,PATIENT_PERSON,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Duplicates do not exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,SCHEDULE_PRACTITIONER,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,287900,FAIL,Duplicates do exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,APPOINTMENT,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Duplicates do not exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,PROCEDURE_REQUEST,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Duplicates do not exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,REFERRAL_REQUEST,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Duplicates do not exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,OBSERVATION,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Duplicates do not exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,PRACTITIONER_IN_ROLE,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Duplicates do not exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,FLAG,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Duplicates do not exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,LOCATION_CONTACT,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,32553,FAIL,Duplicates do exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,PATIENT_REGISTERED_PRACTITIONER_IN_ROLE,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Duplicates do not exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,APPOINTMENT_PRACTITIONER,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,5159366,FAIL,Duplicates do exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,MEDICATION_STATEMENT,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Duplicates do not exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,ENCOUNTER,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Duplicates do not exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,DUPLICATES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,MEDICATION_ORDER,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Duplicates do not exist in LDS_RECORD_ID column,MEDIUM SEVERITY,2025-12-22 10:20:42,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_660,CONCEPT,LDS_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:31,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_660,CONCEPT_MAP,LDS_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:31,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_660,CONCEPT,DISPLAY,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,DISPLAY column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:30,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,FLAG,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_673,PATIENT,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,APPOINTMENT_PRACTITIONER,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,PATIENT_REGISTERED_PRACTITIONER_IN_ROLE,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_673,PERSON,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,EPISODE_OF_CARE,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,PROCEDURE_REQUEST,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,SCHEDULE_PRACTITIONER,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,PATIENT_PERSON,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,LOCATION,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,SCHEDULE,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,ORGANISATION,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,LOCATION_CONTACT,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,MEDICATION_STATEMENT,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,REFERRAL_REQUEST,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,OBSERVATION,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,ENCOUNTER,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_673,PATIENT_CONTACT,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,PRACTITIONER_IN_ROLE,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_673,PATIENT_ADDRESS,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,MEDICATION_ORDER,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_660,CONCEPT,CODE,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,CODE column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,PRACTITIONER,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,DIAGNOSTIC_ORDER,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,APPOINTMENT,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_421,COMPLETENESS,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,ALLERGY_INTOLERANCE,LDS_RECORD_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,1,PASS,LDS_RECORD_ID column has no missing values,MEDIUM SEVERITY,2025-12-22 10:20:16,0
RUN_513,MISALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PERSON,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Misallocated records not found in table: PERSON,HIGH SEVERITY,2025-12-18 14:09:42,0
RUN_513,MISALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"misallocated records:1539940, misallocated org_code:ORG_768, number_of_medical_units: 97, owner org_code:ORG_218",FAIL,"Misallocated records exist in PATIENT for, org_code:ORG_218",HIGH SEVERITY,2025-12-18 14:09:42,0
RUN_513,MISALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"misallocated records:190798, misallocated org_code:ORG_768, number_of_medical_units: 12, owner org_code:ORG_911",FAIL,"Misallocated records exist in PATIENT for, org_code:ORG_911",HIGH SEVERITY,2025-12-18 14:09:42,0
RUN_513,MISALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"misallocated records:1346319, misallocated org_code:ORG_768, number_of_medical_units: 75, owner org_code:ORG_829",FAIL,"Misallocated records exist in PATIENT for, org_code:ORG_829",HIGH SEVERITY,2025-12-18 14:09:42,0
RUN_513,MISALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT_UPRN,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,0,PASS,Misallocated records not found in table: PATIENT_UPRN,HIGH SEVERITY,2025-12-18 14:09:42,0
RUN_513,MISALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT_CONTACT,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"misallocated records:394616, misallocated org_code:ORG_768, number_of_medical_units: 12, owner org_code:ORG_911",FAIL,"Misallocated records exist in PATIENT_CONTACT for, org_code:ORG_911",HIGH SEVERITY,2025-12-18 14:09:42,0
RUN_513,MISALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT_CONTACT,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"misallocated records:2912159, misallocated org_code:ORG_768, number_of_medical_units: 97, owner org_code:ORG_218",FAIL,"Misallocated records exist in PATIENT_CONTACT for, org_code:ORG_218",HIGH SEVERITY,2025-12-18 14:09:42,0
RUN_513,MISALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT_CONTACT,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"misallocated records:2649852, misallocated org_code:ORG_768, number_of_medical_units: 74, owner org_code:ORG_829",FAIL,"Misallocated records exist in PATIENT_CONTACT for, org_code:ORG_829",HIGH SEVERITY,2025-12-18 14:09:42,0
RUN_513,MISALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT_CONTACT,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"misallocated records:4973744, misallocated org_code:ORG_768, number_of_medical_units: 164, owner org_code:ORG_778",FAIL,"Misallocated records exist in PATIENT_CONTACT for, org_code:ORG_778",HIGH SEVERITY,2025-12-18 14:09:42,0
RUN_513,MISALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"misallocated records:2596375, misallocated org_code:ORG_768, number_of_medical_units: 164, owner org_code:ORG_778",FAIL,"Misallocated records exist in PATIENT for, org_code:ORG_778",HIGH SEVERITY,2025-12-18 14:09:42,0
RUN_513,MISALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"misallocated records:2321037, misallocated org_code:ORG_768, number_of_medical_units: 149, owner org_code:ORG_400",FAIL,"Misallocated records exist in PATIENT for, org_code:ORG_400",HIGH SEVERITY,2025-12-18 14:09:42,0
RUN_513,MISALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT_CONTACT,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"misallocated records:4509049, misallocated org_code:ORG_768, number_of_medical_units: 149, owner org_code:ORG_400",FAIL,"Misallocated records exist in PATIENT_CONTACT for, org_code:ORG_400",HIGH SEVERITY,2025-12-18 14:09:42,0
RUN_513,MISALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT_ADDRESS,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"misallocated records:190798, misallocated org_code:ORG_768, number_of_medical_units: 12, owner org_code:ORG_911",FAIL,"Misallocated records exist in PATIENT_ADDRESS for, org_code:ORG_911",HIGH SEVERITY,2025-12-18 14:09:42,0
RUN_513,MISALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT_ADDRESS,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"misallocated records:6601718, misallocated org_code:ORG_768, number_of_medical_units: 149, owner org_code:ORG_400",FAIL,"Misallocated records exist in PATIENT_ADDRESS for, org_code:ORG_400",HIGH SEVERITY,2025-12-18 14:09:42,0
RUN_513,MISALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT_ADDRESS,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"misallocated records:2596375, misallocated org_code:ORG_768, number_of_medical_units: 164, owner org_code:ORG_778",FAIL,"Misallocated records exist in PATIENT_ADDRESS for, org_code:ORG_778",HIGH SEVERITY,2025-12-18 14:09:42,0
RUN_513,MISALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT_ADDRESS,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"misallocated records:1346319, misallocated org_code:ORG_768, number_of_medical_units: 75, owner org_code:ORG_829",FAIL,"Misallocated records exist in PATIENT_ADDRESS for, org_code:ORG_829",HIGH SEVERITY,2025-12-18 14:09:42,0
RUN_513,MISALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT_ADDRESS,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"misallocated records:1799062, misallocated org_code:ORG_768, number_of_medical_units: 97, owner org_code:ORG_218",FAIL,"Misallocated records exist in PATIENT_ADDRESS for, org_code:ORG_218",HIGH SEVERITY,2025-12-18 14:09:42,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,ALLERGY_INTOLERANCE,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: ALLERGY_INTOLERANCE,HIGH SEVERITY,2025-12-17 12:17:05,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,APPOINTMENT_PRACTITIONER,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: APPOINTMENT_PRACTITIONER,HIGH SEVERITY,2025-12-17 12:17:05,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,MEDICATION_ORDER,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: MEDICATION_ORDER,HIGH SEVERITY,2025-12-17 12:17:05,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,MEDICATION_STATEMENT,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: MEDICATION_STATEMENT,HIGH SEVERITY,2025-12-17 12:17:05,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,FLAG,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: FLAG,HIGH SEVERITY,2025-12-17 12:17:05,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,SCHEDULE,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: SCHEDULE,HIGH SEVERITY,2025-12-17 12:17:05,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,PROCEDURE_REQUEST,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: PROCEDURE_REQUEST,HIGH SEVERITY,2025-12-17 12:17:05,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,EPISODE_OF_CARE,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: EPISODE_OF_CARE,HIGH SEVERITY,2025-12-17 12:17:05,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,APPOINTMENT,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: APPOINTMENT,HIGH SEVERITY,2025-12-17 12:17:05,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,REFERRAL_REQUEST,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: REFERRAL_REQUEST,HIGH SEVERITY,2025-12-17 12:17:05,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,ENCOUNTER,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: ENCOUNTER,HIGH SEVERITY,2025-12-17 12:17:05,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,PATIENT_REGISTERED_PRACTITIONER_IN_ROLE,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: PATIENT_REGISTERED_PRACTITIONER_IN_ROLE,HIGH SEVERITY,2025-12-17 12:17:05,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,OBSERVATION,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: OBSERVATION,HIGH SEVERITY,2025-12-17 12:17:05,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_941,DIAGNOSTIC_ORDER,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: DIAGNOSTIC_ORDER,HIGH SEVERITY,2025-12-17 12:17:05,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT_ADDRESS,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: PATIENT_ADDRESS,HIGH SEVERITY,2025-12-17 12:15:31,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT_UPRN,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: PATIENT_UPRN,HIGH SEVERITY,2025-12-17 12:15:31,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: PATIENT,HIGH SEVERITY,2025-12-17 12:15:31,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PATIENT_CONTACT,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: PATIENT_CONTACT,HIGH SEVERITY,2025-12-17 12:15:31,0
RUN_607,UNALLOCATED,SOURCE_DATABASE_106,SOURCE_SCHEMA_673,PERSON,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,,PASS,Unallocated records not found in table: PERSON,HIGH SEVERITY,2025-12-17 12:15:31,0
